Age,Income,Loan_Amount,Credit_Score,Employment_Years,Education_Level,Housing_Status,Default
37.42260111646822,25418.03389232939,39060.62730218255,301.1648398909414,4,0,0,1
33.05279138664302,130932.81234203679,23043.414245732358,807.4543974036817,26,1,1,0
62.02486011643195,115592.71994791916,26550.730134178237,641.1851079462691,25,1,2,0
22.285504666849583,37963.42142130327,41606.419663941466,542.8078014017565,2,0,1,1
36.74919803846729,145815.0132069567,19102.646374910888,759.9718551092024,25,3,1,0
31.913243088567572,13029.239820850184,36872.61641316866,315.0792352446584,3,1,0,1
24.69561168830163,45276.45043681149,38466.00938485447,424.1338212210608,2,0,0,1
60.709091128165525,126311.71870447998,17065.001671310893,832.4408944083506,9,3,1,1
66.06861067468049,133005.26162486416,13042.774759276213,737.796308415455,19,1,1,0
19.9466079205313,27494.180481401272,51148.228220886376,398.42772502057244,2,0,0,1
40.78664698940685,132668.01318673798,21850.40979080466,679.498494849101,10,3,1,0
36.96032669660352,42171.194640913825,30961.770417807034,604.1061097774506,1,0,0,1
39.28697040035971,38567.94328926569,48123.67404842085,433.54500888280216,3,1,0,1
46.01228905119806,136291.25164580802,2949.416162862152,608.2309143843275,19,2,2,1
37.81042984406488,140878.02620432724,12909.388418080322,755.4187835105856,6,1,1,0
35.78855135831007,117269.23736798175,14858.72901874824,980.2682759068148,21,3,2,0
53.80942748439977,99150.42176924812,30545.38636986113,816.3079347263576,25,2,1,0
54.64298112855982,123815.98454206847,17615.459583265743,824.5512137337415,27,1,1,0
29.7831714404249,47917.27084620952,32704.49038818187,489.52799243739537,1,1,1,1
47.34445997656595,107662.84339407459,27310.119268968334,747.1496550691032,22,2,1,0
23.97798510584477,17659.547235503538,47175.87368441906,393.11446391158466,1,0,1,1
26.11128554999071,115672.0614518002,8645.273515856887,745.7767578559074,8,1,1,0
42.7932901807626,118721.46238836147,8433.821509871414,661.7900964187688,25,3,2,0
25.061529996649796,6826.545124852793,41133.84259412602,470.2623331634775,4,1,1,1
55.29745590250188,62247.91092514107,12855.451369973685,812.1370248523324,6,3,2,0
38.44666807261023,97722.32963766,23704.023356164143,754.4911666308104,9,2,2,0
33.5788275237676,13313.546594629217,44346.80624003867,414.9716281169831,1,1,1,1
31.944503368462303,30509.187284401763,50748.17512646793,307.80183063676674,3,0,1,1
40.600082449366106,124639.899957943,-6716.199724111379,853.4579553486797,29,1,1,1
29.032284166621924,48537.00978713862,41350.56557143082,405.7163043442459,4,0,0,0
17.26515390175634,21075.398297800522,26379.730174262815,413.26879097714436,3,1,0,1
21.92806428027998,29157.6257038256,39237.66125201508,298.41841564805003,2,1,1,1
38.52473230860764,61661.93804540066,20639.543385381643,665.9091645340799,24,3,1,0
40.28692395615021,160175.01546704842,9138.340489927921,684.8553185696276,26,1,2,0
17.22753257762811,61431.26744565017,54179.654123010296,466.9796032911512,4,0,0,1
21.24842990013792,12855.386442453077,45209.63950530175,413.49789875839423,3,0,0,1
50.78790594776269,123490.20789223921,1735.0832008872503,677.7870214874281,11,2,2,0
32.41296356135582,20798.817784288185,30275.902668349616,417.9930313847558,3,1,1,1
37.904272116919,165629.7898353756,9905.993501658226,638.3770983552131,19,3,1,0
38.36703715099408,35083.97139214193,44528.935979268135,559.3524559685027,4,0,0,1
30.145305029586453,38730.82867900219,38628.275952851895,441.2692986664235,4,1,1,0
44.779924539439136,137886.23741293326,9575.633310406292,764.5903165145,5,1,2,0
17.20386798131962,30066.145646571684,37653.66230649326,318.21736519466367,0,0,1,1
54.728634972532916,76451.64865982074,28513.407298232396,884.9622721443379,13,2,2,0
29.188379978735153,37332.17673372609,32146.374739209074,437.1872928720954,4,1,1,1
62.413383160170866,109305.0742203805,3327.2983821789912,820.9199044944093,20,2,1,0
19.17811598663298,18275.268176813726,41533.80034603152,512.6681813114618,4,1,1,0
21.442123492067275,30673.114602585745,42724.165770158135,285.48823279680187,4,0,0,1
32.93705966539174,25324.742840843857,45882.74600667216,506.99647278695136,4,1,0,1
34.357438704215234,126656.84212995137,34500.925299648756,746.864377163165,8,1,2,0
40.873457565450295,90992.34758260885,31968.5191563697,599.4979423471634,16,1,2,0
41.07184178013013,101347.32315200071,15586.294188667147,864.3152954120515,22,1,1,0
28.714001636930902,94859.92198135474,7649.771129028545,549.3950676738909,9,3,1,0
58.22962667908963,47917.661419463766,15741.579562707664,804.0630609226511,24,2,2,0
32.92124776702833,107747.44844234624,24892.50212789128,863.3360127791043,13,3,1,0
58.17840285818337,111083.19908585728,15092.808682548743,729.8093133358665,22,2,1,0
33.27725931806361,57239.56965804158,37227.58881978448,475.8747086924583,1,0,1,1
38.25155718119972,114074.44523183229,14422.387285736739,710.6923821689297,23,2,1,0
50.884552539729334,155172.30253712783,10935.45951773554,780.8527751090952,28,2,2,0
41.865679598356515,52172.96849192114,20658.51627018788,634.3874942405688,27,2,2,0
37.80591270424274,51671.38336611272,32479.28550534703,477.9125605434564,4,1,0,1
24.449251853558845,36560.07514131195,41809.44206120313,312.37505655829096,4,1,0,1
27.36672559866399,50401.363230857896,29765.643313774075,386.4404099145644,0,1,0,1
25.34299764004042,37140.32924111314,36652.26189147613,467.38798924276534,0,0,1,1
34.30198204174081,41251.17084975651,35250.73274262129,161.62430879988713,2,1,1,1
38.80964003921038,107103.42653612103,18051.296245278572,696.8679004769284,9,3,2,0
25.56621761494681,34046.7380355954,40400.026962638774,400.43608997408404,2,0,0,1
48.07073424609163,119332.84220455306,27415.34617043403,680.5766293228833,24,3,1,1
28.15318357164077,32208.69502756162,33370.621148806065,451.9270239333502,0,0,0,1
26.577628146383066,38461.6449804727,36126.04421675755,359.16350320190736,0,1,0,0
37.431109385186936,38895.455141846105,31216.265079423254,442.0208682971081,3,0,0,1
33.86350249721068,38478.93942149773,37443.072322400665,440.25667621527725,2,1,0,1
23.38044184275092,65577.31862491454,14210.170996056786,860.5235779535029,5,3,1,0
57.154211239194495,137140.59853590996,7712.866669878058,688.9799886690253,17,2,2,0
41.056199113979275,115154.85253068586,12267.25944532308,829.9711559166882,28,1,2,0
57.190619189598884,55068.04717736136,15959.584993138578,593.5574653904309,22,1,2,0
33.622896835608046,48122.05785712264,36501.50147107665,554.1968544907613,2,0,0,1
23.592815616613453,43133.64973280287,36872.40578872575,445.67747514035597,2,1,0,1
40.30394069921813,38891.19003765653,47431.00748075691,414.49869895066104,2,0,1,0
20.180452188909797,28887.113088482613,33962.795250964846,593.9509007912803,0,1,1,1
31.404996975631548,52229.47476464628,33017.18382897191,583.9817412519816,3,1,0,1
32.86719134432262,39034.52789733032,28175.50092747756,472.04989516975746,1,1,0,1
38.9787395379771,151077.4826317924,4376.581909935903,664.5506199897017,20,1,1,0
60.71130288530952,107232.69298449016,24292.13465727295,688.2861690942647,15,1,2,0
42.24769947599804,7110.952230940169,35762.09300932204,277.18329540681447,4,1,1,0
43.29063924466532,133239.40549982982,28455.028947796003,667.0541858085427,14,3,1,1
32.38816796445039,42263.198152816294,58750.47159159595,481.39112174217985,0,0,0,1
48.852103408997635,76424.3735083759,27459.195014680572,733.8145419071284,28,1,2,0
34.32044535241357,84244.22832059584,14825.83192622147,697.608966561682,5,3,2,0
19.888275356061957,27722.45648164488,26457.782042588704,608.9778008279795,1,0,1,1
37.56920401246961,32449.960560500822,46541.265157085596,391.30683280034015,3,1,1,1
60.82560398661345,54627.54227723293,22434.775983632593,614.0186063178453,9,3,1,0
33.09828260285183,46877.83533905627,53290.54349507013,332.51642275712186,3,0,1,1
45.301154149005164,83153.7815548361,22057.16223786966,691.8765395153171,12,2,2,1
36.465082771842276,49366.18396558995,36390.927884539735,341.99464629037607,0,0,1,1
20.652521370701358,45732.638679872616,49265.57140140667,357.84592109820824,4,0,0,1
54.731620058135455,85894.42721267947,11858.772197782728,640.3443606258145,23,2,2,0
58.053929130910724,109364.2790869513,17463.562639483698,827.6191928105292,12,1,1,0
62.53452338307442,95765.76943813906,6510.688744194852,736.5471838374431,6,3,1,0
54.164778777293655,123054.74466228345,22051.547623318067,722.4148429966542,6,1,1,0
32.19401859287671,22181.294491930843,33524.04422322154,266.49930971629897,4,0,1,1
52.00822181269415,116837.02804124125,14076.197063081388,610.8226784483853,20,2,1,0
34.97767041602054,33509.38547008174,29323.9244491324,507.2709592388168,3,0,0,1
36.729527470435535,33614.56772414164,33460.04831710042,416.5933737290913,3,1,0,1
31.94055320932144,71148.4269964108,42100.26095511795,325.5050393033765,1,1,0,1
29.35280616368953,25884.62835806535,34552.67396095575,465.949349680724,3,1,0,1
40.13269324711773,91913.58317760071,9940.941841045635,707.5145882493125,24,3,1,0
13.391128195954272,9343.264943756803,41464.98893225638,320.63459621669915,2,0,0,1
42.30660859242567,43955.85612172207,32652.61038477262,450.529248883412,3,1,0,1
32.16580271128649,25755.346216482067,44837.06300545551,455.02188820880485,4,0,0,1
37.9386454870248,45284.86417280166,35904.77705993365,305.5126922788205,0,1,1,1
36.76896173611141,68676.57403769504,53611.0098641224,504.9254463691455,0,1,1,1
44.39361005647833,93804.08064570687,12433.220664444932,729.7394345187373,13,2,2,0
31.33309668515475,133546.32948735286,24199.836174465418,991.1465849056735,9,2,2,0
29.197768271477962,41788.592021375465,31498.01394212913,509.94807758620567,0,0,0,1
43.389067060763175,25112.253893060908,48013.90728908594,324.33074470933605,0,0,1,1
38.631407345971986,81326.46439142933,10723.702109594611,717.1553172788773,5,3,1,0
34.90071628370921,119947.53256283561,18587.06318609392,819.3432414452938,11,3,1,0
29.30574996563739,131853.7001285948,14170.956558082256,746.8472105902356,22,1,2,0
33.239810289656795,24286.575045991995,31683.702410367827,465.44055175181546,2,1,0,1
44.820217024852994,137343.50465119196,13682.318987362489,923.9866491605626,25,3,2,0
33.438456604368,92501.85281130976,21194.76813947019,753.7046817805069,7,2,1,0
25.999197649680678,9716.071330630895,39193.70739281819,369.008322272099,3,0,0,1
36.17264926417199,47085.037752633674,33687.132043514604,384.9634392637066,1,0,1,1
38.71679969548141,76862.75715463805,11648.832067872296,758.4087914450843,15,3,1,1
45.45395368699822,75827.73615335675,25634.04639030669,869.6386787463891,28,2,1,1
40.76662940292618,44456.87974653428,43884.29754133758,471.9320738308396,3,1,0,1
18.99631992097676,55531.38410737617,49348.84145857864,223.1220467763476,0,1,1,1
27.206907455233765,26797.89512597519,33370.21325087135,504.2840480586173,2,0,0,1
38.19195794261142,29484.7350884453,33339.34398357475,353.42530453116643,4,1,0,1
56.217193707647404,112261.71789514099,19874.464055250683,617.9821884800239,5,1,1,0
45.95431825733589,83423.84002328677,20844.903082706518,857.8194145501908,18,2,1,1
22.23162370155572,43259.872394958504,38716.83003817299,484.25862158039644,1,0,1,1
29.4271168329094,8495.193328856187,43310.20722205697,476.77469627540796,3,0,0,1
61.2398012238663,113365.73677832453,42766.58139577923,816.1840808612001,13,2,2,0
62.22060234097213,126696.61834179037,16485.72821869932,811.1425877086881,28,2,1,1
30.68701504480815,47169.49873798781,53264.97424212226,453.8787229017597,4,1,0,1
31.903591209515476,42888.26490479294,41149.92681367518,381.7233543732669,3,1,1,1
23.788869158744788,90763.73176115616,12775.663308613228,804.399140035353,21,2,2,0
65.26696409699294,80709.26857240387,13669.119818584015,761.7325591767499,26,3,2,0
27.358899774386977,30887.588772116214,39775.55824712867,472.22055328592387,0,1,0,1
53.799676255579946,135727.42071023182,8814.733258861253,654.2041500395277,21,2,1,0
59.12063849697116,58345.94629176464,782.3808325147893,646.2503018095626,16,3,1,1
40.615013467390966,48466.40844934505,41126.70010861956,522.1549639387102,2,1,0,1
25.775782099908703,75429.65655796175,56656.37431340543,404.30802441766855,4,1,1,1
31.6871169710192,30578.253989164717,41218.5223299165,556.414082091122,4,1,1,1
49.66200236287918,112249.34090521038,27244.438658107378,823.5262239949647,21,2,1,0
40.08373655380867,25517.289408051554,28173.42521029275,348.90507950955805,2,1,0,1
28.2142320545713,58214.76205666098,28771.29864495657,759.6580940878082,14,1,2,0
21.453389318595743,8785.971694897766,38069.31092191787,535.98293246742,0,0,0,1
42.38750495848189,72383.43533109204,27193.3778974487,823.2296216460267,10,2,1,0
38.38361698656121,44941.42404990614,33713.45588456887,432.59103168916056,1,0,0,1
36.30344578628305,84912.01517921689,18628.43170524916,745.5061691209619,28,3,2,0
57.66987400042185,44821.03867475636,24941.72984114176,764.7876577201653,21,2,1,1
30.764210204178333,87327.21478338272,24948.218236396686,830.4450516604571,9,2,1,0
41.69305144167599,47794.675770302885,49100.75929030129,339.85304005268415,2,1,1,1
67.61111356995119,68042.60999221662,12076.07430730783,813.5516166097004,7,3,1,0
37.29210074061638,33331.39928080632,32191.284540808057,261.1126370311021,3,1,0,1
46.89139326170459,64425.42045196745,13174.561421377191,599.8938811282108,14,1,1,0
55.10789578445342,114150.99017606389,25862.293535581735,861.1667028056962,21,3,2,0
32.370735366398044,29442.03397890332,50998.669436486285,553.3010482568327,3,1,1,1
46.31417887324189,74734.68713869252,33602.13082413537,719.9857653020246,14,1,2,0
21.09872539180487,29722.62028268188,40913.01718845711,472.4088672986793,1,0,0,1
26.804038765484467,78810.90848751053,18904.488111270217,795.9560497312112,11,2,2,0
42.723626620173306,128318.86669430256,12591.262077944253,666.5223472972241,5,2,1,0
26.926069581053994,59853.12153769539,42429.36933035661,383.53354812231066,1,1,1,1
26.03207963193735,37259.805136910196,32250.13986364844,341.70892377719673,1,1,0,1
25.27463359656152,-18677.602455913475,40262.63615481382,456.64175561696953,3,1,0,1
64.51301465507578,73178.13624549497,18776.81319047752,720.0357887882785,25,2,1,0
53.145523540296594,93613.5053031586,32871.07742168142,758.67163358991,17,2,2,0
37.52313468734376,98560.29185331488,20888.22597163173,733.999899314196,7,3,1,0
37.97697577944343,29687.940956751867,47703.23954235197,539.1912548915288,1,1,0,1
24.0277237315293,52383.767032271026,35773.417806899655,237.17077285500596,4,1,1,1
56.31640316163793,58981.9369754855,22303.877214120483,631.7669766006736,10,3,1,1
35.9843541905177,78543.79416012863,29250.851041972222,664.4128252041296,18,1,1,0
63.688060448864015,163337.72960267044,5616.861345437645,701.953058579774,25,1,2,0
57.02736026322874,136551.71780971455,23522.32232208659,814.076294123355,7,2,1,0
34.69894528249061,42686.710592477946,52211.128852294336,646.2333700518969,1,1,1,0
37.439485053625525,42315.78539097558,45573.2767863794,462.125500875408,2,0,0,1
37.00190355436818,27173.69079810406,28858.70588465848,419.60095207740216,2,1,1,1
25.737682441403642,36909.107747609116,30870.93699449532,342.8568948287905,1,1,0,1
36.44504481667088,16320.955777097184,40997.17657534333,254.64481927896077,0,0,1,1
43.31543570875484,29987.15496439565,26492.1765877779,567.2009965384893,0,1,1,1
31.525160263598735,72719.84749071565,14647.39778775986,796.7202984515371,22,2,1,0
27.916521199458266,18784.532361305894,41041.75466303413,403.7738724578957,2,1,1,1
46.733155426893916,85267.20411291061,5439.195707775923,674.248592349928,7,1,1,0
23.82710326677392,30998.373725417005,35164.65641526813,500.418265373844,1,0,0,1
54.43007298115323,75262.39671694566,7118.795814063479,802.0148026247431,27,3,1,0
36.29506745797948,-5443.192716672824,42280.39685984624,447.1089237834776,4,0,1,1
32.94514260580603,47363.554143936766,49857.76077668231,289.5761748286809,4,0,1,1
35.93029324088746,20743.927179849692,35434.14141164289,448.89117426746805,2,1,1,1
54.62860157808441,105816.25042481453,7189.280970473809,862.4380671367362,29,1,2,0
36.60336547652762,23402.52665877677,36991.144633297365,565.3154718546624,4,1,1,1
17.71863176095095,30436.374388939053,43379.72660425886,478.00654949531975,1,0,1,1
36.55363866185238,85698.53443864676,2938.659889631516,737.8114662941314,27,2,2,0
40.807245712566704,22456.702597000574,34707.06686054281,392.80390178702,4,1,1,1
29.58524326921887,46681.0712191509,33207.335236293904,389.64486225442596,4,1,0,1
38.98177951676988,5527.654483244944,41111.710475512744,459.2372071553679,1,0,0,0
28.801658020535612,67147.67866154127,46852.44653557895,367.9933765594328,2,0,0,1
49.75041518974077,131013.27998226737,2693.166244715338,742.8580638459886,18,1,1,0
25.307978580740006,30087.543818573344,32139.126829862988,507.5688846469366,3,1,1,1
49.41806247677508,166581.49941898492,21830.727591355542,715.4838084369488,19,2,2,1
66.45331835805615,140824.33700577216,13413.637436650992,818.4731504119248,19,2,2,0
55.34812420340829,92080.50472357182,12132.634718722395,607.474521788845,28,3,2,0
25.030383059652856,25529.220550127622,33516.008808542225,565.727162291295,0,0,1,1
32.20555230773159,35674.82599984205,34807.90534772074,480.0212537307127,1,1,0,1
24.577404816489416,61267.62388452652,50771.4600455247,585.6724175020282,0,0,1,1
16.07481176403296,60556.65388167706,33159.2450554988,461.085853261853,0,0,0,1
46.18478419542339,58607.130153246326,32468.88842757215,725.5183114223806,8,1,1,0
38.32154072524323,87600.22163946144,5717.570826350961,766.4676183344241,27,3,1,0
34.24976751776693,73309.02415080584,28666.579063542325,755.4464865902995,15,1,1,0
56.43270867675379,103214.5816151411,75.74953753515456,808.3910621588761,24,3,1,0
51.900237340153865,97054.330383329,10389.013625358892,678.095701979891,8,3,1,0
47.58611821463686,26557.597717452467,41368.94335344654,556.2839776485253,1,0,1,1
38.17934341988448,31992.242228870884,30093.18346309742,367.155560378366,0,1,1,1
40.37719623033532,44721.7709098115,34166.78358937762,565.4656902780899,1,0,1,0
60.002032644200824,64566.462979062766,22916.640193934458,637.2772943000032,16,1,1,0
35.56028469519981,44990.36571052859,41028.08184033249,275.65052921969584,4,1,0,1
37.2932644106227,38504.76057356423,43732.240033522736,401.5126499176726,4,1,1,1
31.574846098432594,41365.29859786986,47885.92688726669,372.45417041033323,2,1,0,0
31.729695998182898,113220.05520065526,12924.81063206288,604.2640011816375,29,3,2,0
28.554306923048642,54145.96287461914,28887.79928420081,510.14719550739454,1,0,1,1
25.263736493422286,51496.855239865916,43035.56494086031,305.1248448506319,3,1,1,0
47.440229864990066,111141.52873061538,13104.469945957218,765.5185573159769,28,1,2,0
62.237536101318746,69082.74954152164,27997.75778683984,764.3654802748205,16,3,2,0
41.148346639116,98488.393626023,15682.734246450063,704.5311889551606,9,3,1,0
31.817648982447214,32225.16576445049,35759.90366241778,356.5930494942107,0,0,1,1
28.289846906532023,34033.93489395356,38173.761697935064,500.03013491079594,2,0,1,1
56.71276685901156,77540.18336961989,23344.19199236579,821.5783924360205,13,3,2,0
43.6631388246271,65830.58762942647,2544.8302091042888,738.2438425749357,19,3,2,0
34.45437057532391,47618.52769341948,44664.13512716354,415.28174919199705,1,0,0,1
55.14245012182699,132074.14194934774,20729.701800216535,873.8710775257991,5,2,2,0
54.23247505720707,139991.67037013752,16326.110350292382,693.8231138580169,6,2,2,0
27.51303318867092,42174.755863224855,22425.91440960938,489.98149471981696,1,1,1,1
38.45077510268825,38689.21791870041,33716.810088583225,510.1976960342007,2,1,1,1
35.34966812013618,25014.442755247495,40654.38398030489,284.8625835067971,2,1,1,1
60.167861746264826,117490.20377486557,6741.745022126144,635.8584117983214,8,1,1,0
55.43544285933667,139508.3569601725,20302.077269020752,812.5805823582289,18,1,1,0
32.02912098876388,13240.946420996912,35076.102935921,566.5388580638282,3,1,0,1
35.927794954426574,137931.8803527647,11393.835410242187,785.2196961176946,24,2,2,0
21.310887747066737,19470.67851845336,36772.56994696775,371.1752235393288,0,1,0,1
28.69731347902892,41728.63854753265,28324.849744832416,631.4392639394831,2,0,0,1
21.321933621261987,76297.12142241298,44446.92807777726,429.89159753550786,0,0,1,1
56.53929821163719,169635.11003901387,28585.86122974463,752.328995044432,9,1,1,0
43.79202174778576,20295.89383358351,40384.63663579928,260.25649565131374,3,0,1,1
41.90193170921145,22995.091367678273,51793.343456844654,387.5054607588172,4,1,0,1
24.185501175010305,34387.07379928089,33219.71421847485,345.1070437170135,1,1,0,1
60.48562493660465,102362.0418287237,14604.866579567479,756.8827656541033,24,2,2,0
49.54108502912664,133073.94573098843,11816.214309571284,773.1078482663883,13,2,1,0
