Age,Income,Loan_Amount,Credit_Score,Employment_Years,Education_Level,Housing_Status,Default
52.691512391062005,93690.03307897836,18178.270130284738,827.1765511507308,15,1,1,0
27.56172291085334,28795.525570757804,37687.848059023505,533.0307078040482,1,1,1,1
51.63944098185218,43078.10417351138,25599.820230894045,670.1828276896576,25,2,1,0
29.541135959497844,32993.28099743308,47360.232085663454,433.5759718222532,2,0,0,1
33.08131759844863,52033.19762539745,41290.98261425232,434.1482686832349,3,1,0,1
37.86702888883136,146559.98752984006,22829.548233488156,864.1587535964932,8,3,2,0
32.398948739655175,100517.94890513607,23191.611420338562,867.3252520100091,18,3,2,0
17.675710741579614,22829.760555570767,30583.819673121136,425.61821065995645,1,1,1,1
22.900828394842176,43015.4047388574,33425.44289945748,267.2640537263252,4,0,1,0
26.75406298426314,54599.7181222201,52441.646764644385,456.32313302463217,3,0,0,1
32.590636475934915,59121.38890245027,23115.257036160223,606.0418684147546,28,3,1,1
53.649423853860796,113525.23487027109,11015.899543506372,644.2834509095646,18,1,1,0
37.849755467640925,120865.93890777249,30942.087328147376,607.3397255873103,24,1,1,0
33.92511790201122,50331.925601451025,50572.65756329832,466.7026021059215,3,0,1,1
61.8585130013727,65812.98944172572,19617.47537001557,702.1799449690424,8,2,1,0
32.559787503703184,118645.36764561792,21722.740230586915,874.7724963687127,22,3,2,0
39.73692081368976,63154.90433185844,25039.86348120848,832.7709075258377,14,2,1,0
39.77568163209511,123925.78895213333,13948.15340072933,775.7059500313371,8,1,1,0
31.45858214687714,41343.12850806536,22426.60465615528,805.2144266628815,26,2,2,0
37.832771965073455,31532.603503243325,46879.56999223718,529.1121282175791,0,1,1,1
57.32114996626118,162796.1482174301,23104.35668384796,606.0204058862059,23,1,2,0
68.507162677207,131485.2155354647,9586.709285706416,722.4514892384194,23,1,2,0
35.919911552725225,74128.53841893403,16383.898348086772,882.9941402654513,12,3,2,0
59.565427819265906,106137.93453964726,25262.839980633056,814.0791700927315,25,2,2,1
63.93892721208472,135296.31631373466,42771.43539567457,693.7372754223494,9,2,1,0
44.889040274510315,18285.64770556671,56871.00031667433,492.18936486896376,4,1,0,1
54.99819179509149,97373.12061420183,3562.0783740784946,709.7188613428901,14,1,2,0
48.870562905076234,168197.75270267864,20285.80081837319,791.5483139903446,25,1,2,0
30.459291080617277,24235.747673828308,44950.70725310216,394.24674130065864,2,1,0,1
56.83291301032982,146558.08017162854,23166.610905147718,854.1368551119307,7,1,1,0
55.470814440418046,125452.89600999163,15444.171458918478,682.2739521904491,21,3,1,0
24.00366995266292,48659.26783770384,51875.89858606575,312.11564280125043,1,0,0,1
36.07212249294923,85684.02066122304,19841.068154755616,807.9887047505389,15,2,1,0
20.925275947626062,39529.078945874004,33808.486273056624,398.1300723367221,4,0,0,1
25.650395292914766,16203.348347086878,33311.97224623175,358.7719564297144,0,0,0,1
28.328677379893627,36138.28476723144,40774.87145536459,532.2747699490117,1,1,1,1
42.03962348894977,70515.2250826586,15775.255442669022,782.4255622092919,5,3,1,0
23.68076307259079,53789.667773442314,38333.1752557238,455.32947881674454,4,1,0,1
39.46101765476009,33569.01543481163,52250.82446254705,351.8914698395874,2,1,0,0
33.36532244590733,97362.7049828273,3457.9944455315162,688.1750962732341,8,1,1,0
30.221633242690803,59903.73108081204,37545.617238982144,737.7720778313605,21,2,1,0
39.59029835828148,119068.64713227107,2888.66594099777,792.0659496125656,9,2,1,1
33.88917650542427,37826.05169735585,42134.33886262993,289.1502050124217,1,0,0,1
58.271862955894186,99945.46110669698,15178.166209927307,823.1487282788307,5,3,1,0
16.41376120566737,61369.96322177853,50683.35928380676,481.7989590513081,3,0,1,1
27.874757852374746,37093.877949197966,40571.30401132356,401.25879318092075,4,1,1,1
64.91383782764227,86110.33938279847,23850.586500395322,753.5561187074802,12,2,1,0
21.83062758859966,55296.89266243291,43930.725911465146,492.7850505766269,1,1,0,1
58.73503036276304,121179.07914124949,6480.37655846737,629.3224952980759,28,1,2,0
38.47885711187272,37197.41368593254,41391.06029658733,334.90251694938553,0,1,0,1
22.05922475913877,49027.081000687554,38438.17503855377,384.79599795314004,3,0,1,1
17.337437681008716,34099.14395142655,39464.58519323653,383.8425377924441,0,1,1,1
21.981913785677314,34638.077312580484,45238.62004972558,621.1791141511583,0,0,1,0
37.06799182313449,31199.325134950934,48914.17040479296,582.9328816573528,4,1,1,1
53.404151560182385,74776.51865444829,29853.079575412346,741.5943964299329,21,1,1,1
31.01692334438354,22571.88219672241,22668.982818716093,468.54905218272677,0,1,1,1
27.724583797614503,27207.68896127978,46427.12337311265,368.3658803518508,4,1,0,1
35.855332830388136,50239.792637486265,43616.34184793214,517.6977079186244,2,1,0,1
27.677466845066125,17648.059730162662,33674.84773791954,271.7405569969872,2,1,0,1
31.4921248408643,48200.287282375204,36528.3622326234,509.9928589097453,4,0,0,1
56.94634679617307,121416.28582915918,7736.086105381106,733.760699171407,16,3,2,0
65.69014928942269,85224.2054288477,20590.834215399125,798.3164288162764,25,2,1,1
32.19397847611775,36320.37739218273,48804.4218825707,459.87338988395055,3,0,0,1
30.063789740600395,41003.714815373656,31862.79289431238,523.1912912899917,2,1,0,1
40.44679347334315,67346.08740451318,29716.417788591894,299.99381607619966,0,0,1,1
27.590265984140387,82440.6564351735,23250.755092273364,905.6290443413695,9,3,2,0
52.62195953987451,144035.74463548578,24763.677752802163,673.6365356342567,26,3,2,0
62.301781802645316,130583.4312165727,19498.019310040145,802.978600708871,18,2,2,0
31.12526054328051,24293.172553070566,41760.52345123406,482.3574516632491,4,0,0,1
34.03514867606074,64226.41821299622,26116.394905194044,767.6646472081663,15,3,2,0
40.463807729196944,51064.53094737251,54720.17702496643,282.26224362081905,3,1,0,1
33.348243038981465,50169.02266995878,51624.71338067227,391.8480618370246,1,1,0,1
54.212537132417495,81015.27496222778,14191.519631539113,804.9188840727112,5,1,2,0
33.96771569313734,50568.97711689133,25228.19822291447,354.5934628820826,2,1,0,1
53.042007003916616,60506.75303443221,29891.827493241944,833.9208997760956,7,1,2,0
33.693466455202525,140687.33639993222,22333.975210866996,810.3891906778126,24,3,1,1
20.654271046894582,34979.519503110954,31123.75778257526,538.883762559918,0,1,1,1
40.600903335113266,72432.00940277042,15544.668841967734,538.8503794227908,20,2,2,0
33.543685329727964,110151.646600172,15559.392798385481,873.8203635011075,27,3,2,0
12.176849553420098,10575.191800809938,42478.79004248009,396.12956862413324,2,0,0,1
64.69795768539824,67197.88630603107,15364.62526448604,690.481970735417,28,3,2,0
22.63564182641425,38517.01885755133,27634.786183543783,458.2344288478191,3,1,1,1
29.974340771855225,18681.429437394203,41021.27762478381,300.1088588762981,2,0,0,1
31.582577771465306,36792.95162596599,43785.685191645316,375.46934600719425,2,1,1,1
25.706103650108286,28199.470234273987,33271.23614865357,510.51822801643505,3,0,1,1
24.959705232153404,33001.201858075714,32824.19080625142,478.1255307005819,4,1,0,0
44.60468997203602,57407.209463348634,14557.812595544252,883.2663255075649,21,1,2,0
33.581415616124275,59458.41884499457,17888.508194013317,845.8855185388991,14,2,1,0
26.199827695665476,45772.48866650726,46290.25999802869,368.83233905135245,1,0,0,1
63.976725917867086,161233.91548830908,15116.547842371616,723.4935254768385,26,2,2,0
38.11051268167752,98195.28331567178,26931.02563621544,720.7090582457032,27,1,2,0
37.11118004503922,82582.18506776026,25980.388653687063,935.8669707525657,17,1,2,0
35.22414453242779,9536.872813418187,46589.411178458795,372.1896749062191,3,1,0,1
24.737823459616937,36947.690813008834,36217.81230643865,494.19101466104956,3,0,0,1
52.66042647101643,128676.78969322791,-394.6640100937402,713.2166242037745,18,1,2,1
23.013908684417547,40340.23199340409,34112.0059362141,483.358215923822,0,0,0,1
32.61726501347208,114113.68064490214,18499.436423902087,778.7379417479895,7,2,1,0
54.503347014885584,117814.64952533279,23495.720938383158,806.9713522016543,17,1,1,0
27.506453151652,57281.233956546785,39064.574970825124,511.97739862926414,0,1,0,1
43.34169656136615,124898.79623047318,26696.825098075045,686.7391770972309,21,2,1,0
45.26164213116402,98026.63848526175,23698.489572411236,695.2884945383189,25,3,2,0
56.76620865611605,101530.12253454115,29438.414522742885,737.4050776999154,29,3,1,0
29.13251150190022,45652.45549686542,43804.96624896753,526.7587091783213,3,0,0,1
34.5449006066466,72514.13993425222,7743.721722111739,775.5073178975214,24,2,1,0
38.90271436039019,97243.83290016466,24716.632422590865,887.9965016001868,15,2,2,0
50.7642890808073,79764.03975679983,22154.003884485675,857.3564065057387,23,3,2,0
52.029293545536056,86735.31759670554,23667.475858568512,850.783674881126,8,2,2,0
34.819571002969056,91653.04952750215,9701.809829994883,871.3386262428777,19,3,1,0
53.29043593549391,90475.19686744918,15583.49870775062,734.0156320372633,5,3,1,0
48.075229254109296,67608.20407226498,16702.370034922555,814.9659963199921,13,1,1,0
52.76935312005996,68166.09205619032,6757.500121579865,815.6054715900227,27,2,1,0
32.03057909737618,35579.33427226529,43137.13466573842,578.4970326067843,3,1,0,1
37.632351452581766,145781.97000659528,26401.78009365638,736.660623953191,19,3,2,0
36.95003920223906,115570.15015920666,18833.41450142568,625.9698592184033,12,3,1,0
20.94687159201745,45956.34257717876,47008.15401240393,354.4926932728446,0,1,0,1
22.60726808307702,33394.314901007514,33856.68094246048,317.29843262796453,4,0,0,1
54.254310583485484,69530.22719887471,9209.374273146183,907.9062652566511,28,3,1,1
45.60311696817125,60346.856238878,16820.324485115165,758.669484709588,20,3,2,0
58.11329038601167,130296.19533812648,7152.974227625311,744.0191449102878,9,1,2,0
45.10595086201083,100228.25251726211,18555.348780676977,735.715173902855,25,1,1,0
44.30469066051736,87340.97246927503,22410.88632560796,575.6639088857142,12,1,2,0
39.64163313429022,139270.56783965914,12701.085763092618,668.4105742118687,12,2,1,0
30.537965138359702,138088.40945540863,11400.936824174954,729.7422021252179,25,1,1,0
21.816795107766247,46783.0879939575,44181.24027239772,555.1946639277669,1,0,0,1
26.898984310982616,63451.12023026277,34451.045774118305,318.02301336301196,1,1,0,1
36.603925986315204,41238.82318490604,53254.29790448812,438.5510177160333,3,0,1,1
19.53875495729263,27976.042084110137,39175.47682265429,485.36000641200314,3,1,1,1
34.461570494272436,12072.952457552035,55416.32167019966,469.6475073523483,1,1,1,1
36.59498977850152,37156.576841043774,45819.10713326078,518.0280270263263,1,1,1,1
30.973534409160926,19210.887443035324,51313.179461167136,507.74385280826215,1,1,0,1
35.620067337707816,52224.31306467836,48781.68217974776,440.44801728521173,0,0,0,1
21.437810390432524,37344.967845345214,31637.477289687402,258.8616013135187,0,0,1,1
53.11834824703619,67373.79458713785,23826.881096279903,903.3404314171254,9,3,2,0
28.057207393436872,57787.21302104049,33828.51363369793,482.3500280822054,1,0,0,1
37.03948372549598,149594.41137693136,15029.768216709865,772.9959823033777,14,1,2,1
42.49159554817824,91820.63107277975,17161.03414879734,732.2659983363478,25,2,1,0
38.448295130461375,116662.31597077087,23910.93102833301,763.6682231437836,13,3,1,0
38.98691309021528,36306.32820102756,45635.31975338337,467.9252331155522,0,1,0,1
45.09841563756305,12595.191131731859,49444.864662159394,466.1353640576669,0,1,1,0
38.63130145969657,3523.100297700119,37266.36372196522,538.7424382174217,2,1,0,1
31.80849971516017,127479.76262759694,7441.840561684515,776.9171844397024,14,2,1,0
51.44772568847486,54891.453237939655,30532.76761226898,863.6517657099633,28,2,2,0
29.398265350801566,49395.59570550152,13220.166196235143,724.465457386937,25,1,1,0
28.591373317431533,47938.23274078711,36073.02920955266,534.7668200081298,2,1,1,1
39.29833163258894,46917.45774848304,42720.635501122364,228.8331132687462,4,0,1,1
20.180331043427756,26665.630157108182,44206.00524410704,386.7517917133969,1,1,1,1
39.38582169439646,20595.814611612623,35325.25606600388,483.1587510856182,1,0,1,1
29.10231933732221,42762.6912919967,36422.40926750116,452.2642626145529,3,0,0,1
31.446608636047202,30220.62381130022,33192.93268005846,422.3331620296313,2,0,0,0
58.221333844137405,58851.28869713628,23667.682037920968,699.8256917081617,8,1,2,0
37.87977389936051,75681.00434569674,15405.390851652688,679.2987908959183,22,1,1,0
53.189755332970584,110675.92358135329,12060.883557871062,710.6271938055236,23,3,2,0
35.938082274879974,50444.385387964576,50128.82290649259,423.8365948075217,1,1,1,1
25.109154788996833,44968.586738439815,31732.55172181216,291.0938334235927,4,1,0,1
31.681580474301633,20609.004730227527,46265.74183795708,481.1540216416165,4,0,1,1
53.812099401267574,104666.23112687525,25545.134209016403,600.5234339234215,17,3,1,0
37.82767418155966,126765.75451523566,18722.75236376672,769.7344509952812,23,3,1,0
34.446034626910716,52506.74401597521,37189.69684323021,386.70095807980584,4,0,1,1
33.832377596227175,24035.853336527176,33505.284291484655,482.034700893092,3,0,0,1
25.499425332821556,6381.9995353534,49310.40078244626,315.15347056658277,3,1,0,1
48.14795214750332,147371.91625904758,24843.58069672245,791.2610234327288,27,2,1,0
22.24348945178451,15298.863070296036,28917.69744805077,452.14002460210247,4,0,0,1
30.484026523045735,38498.39944702785,48730.23408974302,339.526091496358,3,0,1,1
54.11502396317434,92002.30460732622,10773.359325165608,781.2933408354814,23,3,1,0
35.10936993299028,80762.69380886416,31985.27474504704,899.564042631953,27,1,1,0
22.80399073536396,47807.775543687174,40805.18720783659,487.0076526123679,4,0,1,1
48.15129651049496,124087.01362904621,23777.032397969335,659.0048294502043,10,3,2,1
55.53804726387114,88970.49326561078,8581.18851167172,846.405182883747,12,3,2,1
41.78816422469336,25780.71999032396,46601.77367161702,343.53130399575116,3,1,0,1
26.34225323556055,35234.21192390414,28723.68331489766,546.7857895402396,4,0,0,1
28.270544309358485,13305.077173249592,31951.617046993666,418.3380406568492,2,1,0,1
35.337644498913214,130169.5450834635,26836.92923279576,846.6176143846428,8,1,1,0
54.59977690228106,123086.10655531428,27761.20821868472,678.2463031618016,13,1,1,1
33.237594773997316,35690.31941874509,48392.90811363184,345.9405844771192,1,0,0,1
60.95634995215591,98502.19776143863,-414.5400474190792,654.1261039690606,7,1,1,0
26.48572392648709,35656.05007169323,41688.100930832705,517.797790916389,0,1,0,1
38.59149052750574,25842.195053718675,48807.867600417885,337.3686437911343,1,1,1,1
33.247585271043555,61290.17880915496,39883.02752511548,503.2092107406909,0,1,0,1
58.18533974940643,73102.96234800934,27729.326068801474,882.6035348082389,29,2,2,0
24.648488282436166,35211.915957831545,42651.51567685803,223.52911350952326,4,0,1,0
32.32733368712462,85049.67375132201,27885.67389447012,817.0938953208287,23,2,2,0
55.495885457626386,120365.14537079523,26453.087659106095,894.6912826182669,18,1,2,0
46.958537980546375,86232.5760311946,31018.858256963846,924.078347776754,17,3,2,0
65.3297666249805,108021.1741984238,20483.067916828324,817.8741541464033,6,3,1,0
36.293105563391315,49492.498035560646,43041.978693284065,449.96388975741473,1,0,1,1
30.343337215915316,16252.959487427917,55456.59715626979,325.2249545036471,2,1,0,1
30.75890516574962,39289.970710026835,45123.41345066137,423.7956833208618,3,0,1,1
21.053828279983097,49216.354727686106,47021.85557656575,258.97193231705796,0,0,0,1
36.52635176237076,18186.848923039663,43689.76005513688,390.08550287422656,4,0,0,1
31.004057224786944,124405.93735121106,14704.143990185043,776.5203507909946,14,3,2,0
68.2605913797974,114293.20606512591,29505.310792150944,773.1490245204853,29,2,2,0
31.790508480444842,76222.25699180161,20292.76091700474,625.150514726931,17,1,2,1
34.53188942040992,165230.8548227271,15203.275612634094,770.5726954737785,14,1,1,0
55.00205754855967,123225.33923768753,19996.46765294002,689.6455083879276,18,1,2,0
17.67281874267771,35454.75878889601,48573.32266084941,310.73203719194913,1,1,1,0
35.39327930257567,45077.166759170665,33317.258871439895,328.25600137352734,1,0,0,1
42.98245459094784,80942.82888248297,37358.93084844429,774.8968880983028,7,2,1,0
25.002413011921274,42926.43352757289,23427.079104127497,415.03202625269375,2,0,1,1
44.289842394328524,135988.34492125723,9961.055476057016,655.2519149135297,23,3,1,0
40.28281800083324,53495.49323905133,40692.33545851469,451.4016966648385,2,1,1,1
29.647774763513212,138237.92041633293,11922.497958813658,751.9120981857895,18,1,2,0
27.97608827132582,105392.83493449757,33304.5113870477,729.2426717971314,26,3,1,0
40.39053740103614,104021.55238063709,8077.350494821396,638.0506716355765,26,3,2,0
35.445285715379605,60584.93350669461,30917.78996131889,444.60271039097483,4,1,0,1
24.166162152561906,37627.492007661516,37813.265151843385,500.3555785040007,4,0,0,1
39.27809344682667,57799.986841379796,9439.7978352452,586.9097301128737,25,3,2,0
44.66420904164674,81381.44050047669,20604.7324541844,612.598803674023,7,1,2,0
30.173913754080868,123953.05520373675,10624.438216880962,796.2699030479653,28,1,1,0
56.63540140897303,102009.55588795901,29891.019377720448,739.9272543838379,26,1,2,1
48.21968217368465,88838.86635938594,32904.26707857105,710.3980722848652,6,1,1,0
16.338893017744702,15864.858737234075,33578.28744773414,415.819798746219,3,1,0,1
35.70553660430221,54704.65478696565,54015.658393818645,495.21273527664266,1,1,0,0
33.67575637341368,86837.44475619766,22040.33967513054,773.045020038401,5,3,1,1
38.01087946289025,37989.18397343751,38717.152798045005,405.14681554824494,1,0,0,1
46.81133751770399,86995.10667424201,28885.169037187545,728.9571627420086,9,1,1,0
60.99777995636394,72093.25632893786,26774.731172192205,766.0793375544845,13,2,1,1
36.988776611218604,51121.07224229809,12964.779975609925,604.7732068632944,18,1,1,0
30.215016929799887,28516.401371952263,37517.931737636914,399.5640407511752,4,1,1,0
57.043880713120274,147524.5770924856,15337.620193470115,808.4952921956212,21,1,2,0
31.095654824449518,59373.31883336365,45422.41752794036,518.8979275320908,3,0,1,1
46.339269779471195,104148.08513331556,23151.238484443664,770.0903989042301,12,1,1,0
23.641434502849485,32510.404591603863,35974.6671650324,563.7064504000502,1,1,0,1
31.971740680949527,40538.88362417641,43048.37693985973,354.9783749193425,0,0,1,0
22.69849313654143,50980.47671767416,54046.34368869431,484.11982611496296,0,1,0,1
22.432850959618097,42651.9098085166,35298.3074419738,499.14855713278894,3,1,0,1
25.981025583982714,48046.40291379576,47701.332083343914,439.56179269145923,3,0,1,0
30.37362271243849,19251.400475271883,28805.486951409646,643.3560470355071,1,0,1,1
18.46189404030131,23550.621899139267,46141.030997222304,546.5488409586854,3,0,0,1
41.03947739417773,-1841.5502106858694,37188.00671823811,324.33965561232316,2,1,0,1
36.416597452586124,152921.85636950954,11654.048509825665,866.8899553476696,8,2,1,0
32.57448097836104,15895.025149209814,39239.55747804943,581.2405050208433,0,1,0,1
28.252499485544515,4457.007666851652,40767.09884627121,596.3992958891063,2,1,0,1
63.489777150282585,142393.8800171832,11724.400660654004,838.5424355547354,24,1,1,1
40.58664550056198,67907.65573071514,42869.437015496114,226.342320760457,0,1,1,1
65.7424589633419,95131.76112988665,15590.411427751023,674.771234342516,24,3,2,0
37.74307807115347,158031.99242083932,10786.889784530635,723.9471035262846,22,2,1,0
22.094975551723646,22435.422242908855,41070.703154898256,363.63669376052053,4,0,1,1
34.240429706869975,134787.18199663845,24980.78895185956,599.591121596855,14,2,2,0
24.307185662832033,37010.37079355214,48217.39225390249,553.5299589230561,3,0,0,1
61.432303369141955,106452.14372223798,-1820.3206431469443,664.0893492110108,12,1,1,0
47.62992563472778,118337.92017219367,25580.27199309677,653.2716979555101,20,2,1,1
15.1110013189076,21019.859255077397,50405.52032710144,262.1706333920874,0,0,0,1
54.211887318229245,65052.94891967124,24362.053923219886,864.9305959599855,22,2,1,1
57.45943501536745,93947.20292761119,25371.628227538076,688.9970216765988,17,2,2,0
28.733345415447662,24307.866766528045,50648.497395854174,557.2384014615684,0,0,0,1
23.35121913875097,30157.3913088205,43758.79217097901,330.04872397777,0,1,1,1
54.74059460750925,89926.29023977517,14510.407708754614,859.5436257527309,21,3,2,0
34.15142137093387,50417.86069287254,44129.28080846549,505.74294286987526,3,0,1,1
31.98592170285374,35925.79422061501,37274.55303776605,399.22969486316396,1,1,1,1
41.05474573752604,44173.55561054783,40210.404005847005,411.725880001401,3,1,0,1
