Age,Income,Loan_Amount,Credit_Score,Employment_Years,Education_Level,Housing_Status,Default
33.95662123218026,111768.58457046191,16095.967766049698,875.3665051626411,29,1,1,0
20.372477147557774,136697.8200792612,12914.471702232839,797.171410022433,17,3,2,0
64.26072184098025,112260.84330171501,31733.29334987457,677.3602838351234,26,3,2,0
45.639290884843184,61115.636094094996,17596.543178641066,606.8128072862938,24,3,2,0
50.23351938365082,132517.7642314762,21900.45528251921,724.6138906452419,29,3,2,0
12.744583963169207,27253.528050307115,39696.19662292338,218.5230911240501,1,0,1,1
59.2219172067181,138199.4733686298,23129.687473534967,796.8133083611478,20,2,1,1
64.81579791190488,111782.4721036361,22192.595009440232,837.8945084332414,21,1,1,1
33.97957773993471,5067.171070193715,47265.093749573396,352.3750338237669,4,1,0,1
55.68106297591085,128956.64366962871,26134.12864444397,679.3291711365573,9,3,1,0
31.884328931430762,19182.79228378347,39413.56678383815,327.06962441745065,2,0,1,1
32.56436592996519,148716.038975967,11425.209945496128,841.8339384108571,23,2,1,0
35.83355354708595,53620.42961559555,27369.643127033884,454.0638558891039,3,1,1,0
57.16869410458536,82328.87776985379,19099.977188054607,749.2543351695751,14,2,1,0
38.17452215038855,37265.37969404321,37731.02195924171,569.4921283140715,4,1,0,1
56.22899902673567,129984.51625026383,13467.952184190679,711.2918397877761,28,2,2,0
30.15671680837069,56366.76795042882,42605.647864626495,511.52141552148015,0,0,0,0
48.4311492692301,103973.81541491253,7970.920056241362,655.6254450705133,14,3,2,0
21.56377248898093,25442.017283676636,50809.20444328227,451.7663526856106,4,1,1,0
57.24840152348014,69284.51130993219,35640.302362143724,809.5406559207796,9,1,1,0
41.204882032711026,36181.55857900846,47148.481011763346,374.92898444482853,2,0,0,1
45.53329445472926,42575.00722709119,36194.94577403705,553.2389962290589,0,0,0,0
58.379208684310115,149714.5579573294,20902.63377033962,763.9416950478786,13,1,2,0
19.562114528992694,41439.95534260243,35296.54942778832,442.73773227875256,2,0,0,1
64.57882277447936,82205.27123443819,23782.60540101544,599.9498868897509,17,3,1,0
29.714107971213604,58721.33042692796,39871.49082421368,519.852465472438,1,0,1,1
26.984700110508278,48363.858063111125,38192.65735524983,330.4502312455011,4,1,0,1
29.774857573701702,43965.51154221542,42792.80622843425,414.93705132863965,0,0,1,1
45.848742892040654,98669.94485684624,20528.754139032353,944.1447430535384,17,1,2,0
41.1092795908169,51648.69426910934,45023.55831079493,404.5022413219715,4,1,1,1
22.106454534442133,35961.41893102183,27636.050477314697,514.0900586759265,0,1,0,1
24.68962788353109,62964.96003474968,35364.72633189165,443.2008918677474,3,0,1,1
34.003496238185136,32379.468610186374,33758.501422971,354.2818667662515,2,1,1,1
40.26576722015251,33827.81912719894,31716.06124574277,543.5198355574558,0,1,1,0
35.18185156514439,112195.28596854568,26457.00458788493,890.6412427401804,29,1,2,0
55.16979490569545,86916.69636981221,26276.852012270207,720.8927592180639,10,2,1,0
28.62886178251633,34646.81614824656,40641.48761902805,295.3491081447042,0,1,0,1
46.552384013181424,131249.2612326018,19883.426858013416,750.3349571311156,10,2,2,0
57.90921418018849,84305.40545201983,3101.5775406154676,825.0788097657495,16,3,1,0
32.81464829856585,91321.42411714669,8240.674138847964,787.7619944288892,11,1,2,0
59.62593801841695,66412.20820167844,26561.954539962408,746.1730254846475,18,3,2,0
54.138721158648444,113261.80245319888,30563.207136294197,677.7328676389163,25,1,2,0
26.869130522897223,75017.78213301465,43578.99523071144,376.56368834816436,1,1,0,1
36.57861954495348,91574.27176862779,12556.080663234401,594.4626232614008,26,3,2,0
32.09373523578443,45378.84695130172,34124.37842974618,419.41233522429735,1,1,1,1
45.77705304594612,67095.1774262194,5972.146581783532,782.8563401457507,17,3,1,0
41.574478296336146,81291.813246461,19198.641004454872,789.0310980949678,27,1,1,0
38.79231221671772,95752.51503075875,27608.30924062551,785.1899961191266,16,2,2,1
37.964509691935255,47080.12756339859,47278.49975868572,446.475411419969,1,1,1,1
31.483136813022842,41272.19034985352,54132.87365501476,447.44443180138063,3,0,0,1
44.715032716888324,134793.74617963086,27439.86978920904,753.8316067695732,29,3,1,1
45.16443389637592,66222.10380708879,32298.31456493998,798.6849045436035,28,2,2,0
49.84484386647733,82866.45100971598,21894.46478447773,560.0422985749144,6,3,1,0
32.35874551947242,-2511.430103114617,40752.91864897041,281.90742786691095,3,1,0,1
45.42959364035866,138627.76978385288,28850.483303547477,774.6791510779227,12,1,2,0
31.98894492059817,48206.294384714354,50590.11729596279,244.812493136615,4,0,1,1
61.887263707659656,55214.87540953831,7558.516183622972,505.15318698562044,21,3,1,0
51.24086169014114,95542.1519214447,7613.773093192905,805.6609448567993,8,2,1,0
20.654291508504368,23888.538820609378,44418.81457999565,363.67139654237417,2,0,1,0
15.746957856918867,34777.777671590215,43124.34142235051,521.0471883241203,1,1,1,0
50.20060639243229,99785.3905837223,19495.485455703478,904.0468643493272,18,1,1,0
19.123893419410287,42031.21945429581,31740.20146426758,493.30724980192366,0,1,0,1
30.08886993800552,66712.33791235833,30904.380410647176,633.4256959338584,22,2,2,0
43.14238360823767,30269.669481995155,41490.1015057695,372.95706402945734,2,0,1,1
29.39390132670814,23265.113730201876,32967.672723581716,440.4974066280574,1,0,0,1
48.336364586347564,63077.837573920915,18669.318585279383,794.7802461143243,23,1,1,0
29.725260825458037,38153.29567858967,44944.38233236482,497.14950485656374,1,1,0,0
21.839543187214083,16276.145690814174,28885.102882047926,537.7844990102237,0,1,0,1
31.812310593500413,50733.7538683013,32612.74668505164,545.0434279686061,1,1,1,0
33.02933598450684,53857.40715365124,32093.435886334843,512.1145783678783,0,1,0,1
32.39936790910543,36974.36534851012,42194.57150258457,263.4586890951879,3,0,1,1
38.842331447198575,136518.72490540752,21095.507317348955,818.5321731527241,28,3,1,1
45.55125670773013,29586.04269778138,45732.00040691568,504.40409875540524,4,1,1,1
25.198957263282832,8264.112847859124,50538.17355105916,515.7263318021426,1,0,0,1
30.544253547005003,37174.32434822339,49886.91127793569,527.0734878257689,0,1,1,1
35.51684418668586,77470.8030184295,20018.45118942568,626.2334782476396,12,3,1,0
51.80055828567775,150160.6012739764,9353.774423521583,714.4679334025633,5,1,1,0
36.194428557109156,26445.377011294928,36657.970008125616,299.9826886621137,3,0,1,0
32.99890998000968,105349.78181808801,25323.615404868455,815.0810889973546,25,2,1,0
31.82663301555455,52889.50484150419,45224.31743769623,489.1407236733836,4,0,1,1
38.64244089224482,93377.12743989872,25865.233728565483,723.0106443831227,29,1,1,1
42.315739864237344,51708.60084090308,40780.39074777595,326.9065357911652,4,1,0,1
31.00626298267815,79122.84341365946,30714.73585388204,815.5970375007903,12,3,2,1
31.456261742077743,32148.943804953018,32876.70013630654,551.5751684755819,3,0,0,1
39.77292708218933,49210.778317177304,28388.275142437782,609.9272271810793,1,0,1,1
35.795452470092656,54924.15534553577,36533.17408545936,458.7480422960183,2,1,1,0
34.246695458672455,163274.7777636239,23448.878343980705,627.7861006257285,23,3,1,0
42.89057551669795,35762.86082498818,33329.82390862585,529.5631350642138,4,1,1,1
43.0343127023491,23526.412443485184,39750.43103113847,445.8249337999087,2,0,0,1
27.834247887808004,37410.054679166955,44425.719156612155,378.6881574988476,3,1,1,1
39.4158789924312,8927.704665959762,48338.56485388873,359.53960873952485,4,0,0,1
41.962779881401914,107674.35500434361,9265.99491521747,823.9850501876759,18,1,2,0
27.03392059326889,11172.336636917555,50326.93212337193,541.7933358449537,4,0,0,1
69.83788547196062,101616.35544358067,23415.120953542937,824.2158307160697,29,2,2,0
44.58540607503133,81621.95999853672,15865.932585411547,846.0761485368434,19,3,2,1
37.529531970354554,39843.52391401901,34415.59991239998,505.5999413265733,4,1,1,1
22.838254201819126,17181.977149166112,41882.72633947799,517.4585473144109,0,1,0,1
28.81287365838445,26007.649942541815,52782.49102049471,373.4864430021254,1,0,1,1
17.230598693654677,13409.932472109085,36511.27288763834,498.58685296030507,2,0,0,1
33.73417390434105,43037.06863417068,55045.53805998003,498.63549973471055,3,0,1,1
39.02052363554143,125995.55061360677,10038.867777133946,689.222914743072,10,1,1,0
20.17051308444508,46362.70326742477,27267.49764985603,429.23404413564555,1,1,1,1
37.186233061277065,35492.6050695059,30260.12112421801,505.5051756669453,2,0,1,1
44.19658363724153,124409.62894720989,26538.294909467997,794.3409069946632,10,2,1,0
32.32906098612757,58795.51789654654,2233.9421453669584,799.6214197054339,14,3,2,0
35.35453903185036,68886.88811517744,-684.0945724781777,872.9249585860384,18,3,2,0
22.244830857621462,26070.030612795927,40476.69401588371,321.7557413758242,0,0,1,1
18.58835655093708,52518.294656306694,36534.25225972661,511.06066342851136,0,1,1,1
47.40611990487682,142464.05416250997,13397.766196883138,601.6353860938125,6,1,1,0
23.375423772214326,33095.84984333249,39386.40964460571,307.71354219661663,0,0,1,1
70.9426113498481,121149.21033212668,23500.847067960138,795.6827600084976,9,2,2,1
48.7618265807085,98032.89318717773,14180.152645462167,815.5718954659126,5,2,2,0
32.70666299648476,36392.063882881645,44761.88342909163,435.860404173669,4,1,1,1
25.480406621916902,23158.389948767268,43440.69756761636,297.45094063886137,3,1,0,1
33.08147408914081,102464.81982680211,20657.730884527828,700.8345314584964,9,3,1,0
30.857764856521655,37373.29717248581,36468.7519031944,501.38422525130136,2,0,0,1
24.033144768477232,21950.62132089296,43205.79653937402,374.17904492882485,2,1,1,1
56.573808990100346,70322.8575053522,32137.05982598532,773.8459639709472,19,3,2,0
28.612585093388276,123704.93843508376,15887.221845323555,759.8630794748348,15,1,2,0
31.443803004862893,33192.81523590684,45888.08706784744,334.41536895940243,4,0,0,1
23.13727658452061,10029.006253575037,43244.811315256426,311.71561925489743,0,0,0,1
41.735387797449064,28045.60300273512,45136.19883284123,302.4397414138966,4,1,0,1
36.41878594406959,79868.14290481088,12036.094448844746,798.4240277839151,19,2,2,0
27.77909172423174,45256.809960980776,35503.11724053915,308.3563271715926,1,0,1,1
47.21922485218417,113113.62117302988,5584.634182766089,760.4211804585894,5,2,2,0
41.2660865716365,39284.31068696772,41442.65962298736,320.07967728516155,0,1,1,1
25.693797850783728,40012.47384591431,42356.46461142981,416.71220749417813,1,0,0,1
36.88007508435781,160017.84999281383,28191.305792379466,714.0704238866962,12,2,2,0
31.29781664811226,42185.272187755516,26260.641789593297,426.82916379618223,2,1,0,1
23.14513086109355,53057.53108489058,50971.93502234449,532.0501092547072,4,1,0,0
63.25797285567541,73459.47848321854,17037.883262517982,749.5107164475605,12,1,2,0
50.26578272202259,177106.1599931946,10526.830794740308,811.8517868486788,27,2,1,0
26.561303861573528,38567.62779779682,39195.46046991855,329.7243008438384,4,1,0,1
39.24663652058914,151375.45968094413,13446.508306606767,735.4513360572715,17,2,1,0
36.86653907182964,13853.646686749487,37333.96382954315,368.1349396273498,0,0,1,1
36.70143408251737,144368.15235650496,23565.134235266363,716.0947870033057,10,1,1,0
56.74572790006899,155605.95330311477,9007.489113491942,874.9289606699243,17,2,1,0
33.091140787773945,31650.060729475845,40035.15470384786,289.63259083124103,4,0,0,1
27.65292607026019,46044.951122989514,38727.03722889022,250.71715157980017,3,1,0,1
44.343995646264354,144807.66309635667,16362.47286253137,709.1381283357292,28,2,1,0
59.83571881406386,79583.25626784388,17122.782363574566,875.1538806439916,17,2,2,0
36.84518254817033,128668.64117548215,-5327.561763452666,588.6712086203974,7,3,1,0
36.442994080347674,118955.53378209079,13396.057235591674,728.1057127855486,18,2,1,1
56.022467506530724,81621.38896421152,31441.657711510088,692.0473247938135,7,3,2,0
40.73515552930756,69870.99511983935,12941.741539528652,734.2882827194304,14,1,1,0
20.969494867014134,40498.71429410885,54233.96037886033,463.12193514473006,3,0,1,1
38.594402197526,130663.02182474388,31808.184505591205,654.9391497454131,10,3,1,0
15.552355062518098,47076.21228561586,48352.22832597875,375.4974707160372,3,1,1,1
57.34303518350076,80606.9826447117,19776.89331509311,690.6444591412696,7,1,1,0
44.07287747853525,108654.10751875032,19793.652872399387,672.2018768113784,28,1,1,0
34.66932348329024,34240.0101272101,44979.12992604792,351.6515373853824,1,1,0,1
38.32256467538065,86636.3792249986,14232.517548448885,784.4513540997665,5,2,2,0
41.59578372339925,62653.61037340893,33119.5337092741,876.4953094455802,26,2,2,0
51.752984731094784,63824.83118285706,8652.125691608839,761.4961083144608,24,3,1,0
35.54668933448038,7344.519755522582,44834.33076103707,408.4899269209468,0,0,1,1
27.810263524972733,20362.61958041011,40456.843173326466,426.7586856077917,4,0,0,1
50.797623692474296,122015.03346563477,16038.871418570954,738.6998781756372,19,1,2,0
51.501000328566406,86267.06214247679,14226.266176296516,709.0285176999598,23,2,2,0
59.57991270947515,72269.878434032,30946.79034321965,723.5086602933404,13,2,1,0
48.56177933646426,142687.91899878328,22615.74956690257,716.9519135121467,11,3,2,1
25.32315867563959,36774.76645172669,37548.68368986822,294.9436971546245,1,1,0,0
51.61826170797927,83711.72854536737,24099.256304029546,827.0064175703948,26,2,2,0
52.37711102779568,85361.10464092132,25653.73358054467,740.1750354914767,16,2,2,0
20.798186706362007,31891.462070916117,45571.08879737225,520.355772479245,0,0,1,1
24.86047366183565,47441.61898681438,42126.601355322346,325.49583655993484,2,1,1,1
46.6928789961579,116888.65034856996,13770.092600694235,677.1715773322245,19,2,1,0
34.55688728626439,23392.443468315563,27184.3110902934,270.4407116020694,0,1,0,1
34.07026829657786,21469.78600391022,50373.91077806158,418.6585978661443,1,1,1,0
21.592869100890205,50222.59040048789,50721.600770606725,428.3087398050499,0,0,0,1
30.766481928081824,19594.35712284632,41109.696960450834,387.972656899452,1,1,1,1
39.28142233036834,14225.048219095397,35444.665746041,577.2185240636048,2,1,0,1
36.140409043163935,125908.14891277402,18912.873366362426,699.762037317297,17,3,1,0
27.781509832637926,23761.795598264398,36346.914042376244,536.8437034645154,2,0,0,1
35.25638426574927,114879.81179171317,18465.614986315064,847.4400107528821,13,2,1,0
48.23820600460496,92817.17563639572,21769.04588689936,602.4111261593799,21,3,2,0
31.532669462291864,49656.30384034807,31604.50970182648,440.7144440258,3,0,1,1
25.663996231811986,44094.05822781753,45943.40039267614,502.630690238525,3,0,0,0
51.82348857008228,102832.60073234186,24993.331215147497,744.14265973044,5,2,2,0
48.45718269858531,149957.01435106658,18545.43847505296,759.7683354872678,24,2,1,0
35.33743274186988,17151.928543366397,53981.53057323833,281.22509533307175,2,0,0,1
36.33439010806784,45303.58806990761,28516.34116111855,406.2051467848491,4,0,0,1
33.572470574730545,27675.354113343612,35067.72542820681,586.4434607199242,2,1,0,1
33.99171406700905,50052.867835262325,36469.214015100275,521.2225308794574,0,0,1,1
39.1711910540625,117196.98671792766,13062.307587003022,739.9756876228716,8,3,1,0
34.653381650714415,19743.616045936134,29781.85144285045,273.7562918622002,2,0,1,1
43.01824048485561,149979.63852604124,13339.484393039105,839.6234345535838,15,2,2,0
41.3344861699684,149625.1821770236,20736.70895343231,740.6639961774406,22,3,1,0
20.683242827424177,-16574.43755425656,58637.35240500247,543.6005773261093,4,0,1,1
41.82939724623825,54169.8413274691,30367.773632662156,393.7118352613366,2,1,0,1
38.21485858618094,56845.63168001623,34039.86516427676,602.1478032605448,0,1,1,1
38.797313671229084,76087.30721104733,22657.66620663147,749.9486638355781,27,2,1,1
25.89577900048632,20473.47331729813,41692.782038480196,341.09270180035924,0,1,1,1
49.46886116077151,115351.87616655043,11424.91860802171,893.0624439088258,26,3,1,0
24.89646304577384,35742.09259533339,52479.69480069128,306.37757734532215,0,1,0,1
46.442865023040525,133638.0986284719,24226.029765850577,854.4335447928872,5,2,1,0
24.099379279313453,1880.709788497381,44260.95771714058,477.28188599546667,1,1,0,1
41.18007193353656,111240.77258113268,23094.307956247685,704.191196259496,20,1,2,0
53.27827448791126,107934.77559249425,5351.990355882857,701.845761714516,11,3,2,0
50.78994453173896,135666.62876711608,2110.364105939076,670.0064697819296,19,3,2,0
58.63595686014421,122623.28801246658,28586.889559697473,727.8891963869306,13,1,1,0
27.79697619983466,45662.24861742293,37099.09561563973,443.2153661393598,3,1,1,1
62.18379306315859,135053.00011506336,19684.210165486253,752.8144067006189,25,1,2,1
38.33604144470953,121583.70594153699,11247.41734423977,815.700420704551,6,1,1,0
44.52107970092989,109444.90486365846,1650.9408694184067,874.3902317522237,21,2,2,0
37.09318728489639,20526.519005014965,51122.461568169296,545.7560480826694,2,1,0,1
54.36003605363218,115219.79458482993,25263.054860908764,776.4920137152446,25,1,1,0
46.58935510659483,95106.06187160495,12013.668625980215,703.1989952930282,6,3,1,0
37.40085999382278,66181.08405448045,40113.60436179906,449.03412626321983,1,1,1,1
27.102284319092174,32540.654201272147,30870.368337850337,375.2916800009475,1,1,1,1
32.18973815776175,26570.325906683312,36959.25598473456,439.07646544403315,4,0,1,1
22.04992678567068,37574.91188397582,36022.0952376052,277.5332594494469,0,1,1,1
44.64776712740744,53334.60806837739,31998.770077382855,413.77124369501274,3,1,1,1
31.618048057153253,36376.880675139066,41163.36925592241,330.4094818926594,3,0,1,1
20.070270420242682,49440.51311576032,35128.016123084424,437.2535915057197,2,1,0,1
27.023312962523146,42788.379857873704,30827.508255134333,496.5020178439405,3,0,0,1
31.916080050416607,107262.66533315998,27031.364292139006,739.2204561735538,19,1,1,1
68.16660744842433,107862.65027971458,14122.428245313404,679.8425614565489,16,2,1,0
63.7529908807119,121493.74600208706,1675.5200253996873,662.1389210650011,22,2,1,0
51.9814674550702,119284.34755545913,16140.144400201552,760.8339139865735,20,1,2,0
68.23346238727301,132653.02261547858,33050.531407978,814.2864276226153,20,3,1,0
24.31605633624356,35238.17618996683,48251.47041515701,539.9441214887022,0,1,1,1
38.00984839021438,81688.04770413207,11135.68360718406,649.4033376872892,5,2,1,0
25.149428626684827,34360.65074127,41209.520653515756,436.40753436585624,1,0,0,1
41.02365426493553,46510.448150865275,28460.27140222722,436.8635407999167,3,1,0,1
28.012689781068424,127575.13551963809,10976.572985340106,729.4385257026687,8,3,2,0
47.977204488024256,137251.3420992084,5217.345463856352,760.7787069767,26,3,1,0
66.8142640721955,145540.18132124256,-330.2084707174199,748.9754612340854,16,3,2,0
61.98170845815498,137354.46293271886,23965.74395734664,683.6625242422564,23,1,2,0
48.3544962053971,55128.823266237945,43161.31626482573,443.77704273119383,4,0,1,1
54.868140568236996,144302.48334380332,14576.702917508752,643.595816062742,17,3,2,1
27.572965933892274,25297.20323941998,52057.786942854655,554.9890498302694,0,0,0,0
27.066901589854123,89639.60091759363,24913.544804085253,675.4826984044483,23,2,1,0
37.52798612577249,128302.27856431012,27055.896569359466,655.9494736013836,5,3,2,0
62.82776802120042,148128.88946386616,12037.344199892315,650.1437278578798,18,2,1,0
26.94174238600895,29334.108052545427,29454.558771604687,417.27510844694206,1,1,0,1
34.5021428736853,31621.957290966075,44380.24062240722,332.15663683532364,1,1,1,1
43.474083196300874,128654.29479537372,13192.083294572098,839.8328052276595,21,3,2,0
49.43997824370102,85032.04517569761,8962.843867037252,738.3890099662445,21,1,1,0
34.63927664636481,40897.613232600976,36432.959439648344,537.4935280268539,2,0,0,1
35.339275305184344,67193.27677874567,5437.097131364673,815.1663873050896,20,2,2,0
59.50955265649615,81977.20174190484,18350.97756233398,796.1609964409836,12,3,2,0
35.95948979283222,69595.89478992509,19924.389246191186,791.9055867623637,18,1,1,0
34.587351167395546,113241.68639310914,23162.253431124864,769.5388623079327,21,3,1,0
18.992080900255907,40876.5052274057,32156.145425727966,444.41849878087004,1,0,0,1
45.06232185336598,21932.13528225844,46063.935029345295,306.9483180155838,4,1,0,1
36.10680596077046,105269.89098067384,10430.222381064274,642.4054624466245,18,1,2,0
39.75161759523879,77336.67751676509,9065.323824972522,796.5553459472611,10,1,2,0
62.85113778377189,105276.52993857453,12139.320470498153,784.4391050710844,19,2,1,1
27.03969905774146,36820.17739112663,32065.99223356809,576.7353599449905,3,1,0,1
36.180596660623564,108374.58336213478,26431.8405980694,851.2871084447806,6,1,2,0
