Age,Income,Loan_Amount,Credit_Score,Employment_Years,Education_Level,Housing_Status,Default
48.68457415745993,143135.1599075246,16634.453245148827,752.8972943929575,20,3,2,0
21.895591928932284,10293.062293166102,35424.2279179108,413.4563732408125,0,1,0,1
38.31015437203814,156336.49769791114,13502.062985131843,636.6432844991589,25,3,1,0
23.99270863153852,44084.49152121911,31342.169696499226,458.24449048163353,1,0,0,1
35.605708614310366,40159.026537484424,39438.39540705764,523.6800352813124,2,0,0,1
39.600714674387326,34662.76369515012,34859.53443289479,535.6308549833425,2,0,1,1
41.52417840046263,89525.2669980661,23337.779948190284,825.609731973854,24,2,2,0
63.27110119314739,125424.05637065695,17264.516848967294,537.2283358960564,24,3,1,0
36.52626422827366,119663.85715266752,28873.214841161138,800.310178968537,28,1,1,0
59.63461179463708,72597.34018205864,21625.356153221797,768.0112384541342,27,2,1,0
30.529330664949384,34099.023401718965,33431.52977115136,558.1389154395058,2,0,0,1
24.1816885087076,44826.3665357899,27158.771797550595,575.61422057627,1,0,1,1
22.463168423289364,29547.459677778897,38231.51907894245,391.6372514516858,3,1,1,1
56.143986250077376,117307.4128550663,22014.473570233953,696.7272286054938,26,1,2,0
58.530556396702565,70741.06591605097,11385.489434224291,741.9085548816265,9,1,1,0
36.96228450183031,26665.779823850142,35196.833313757044,257.79751429454825,1,0,1,1
44.19781202335922,149474.35236463262,17479.96577329385,643.0690949762094,15,1,2,0
59.05710514802297,130412.3238500428,23724.543329944943,931.3924441746749,16,1,1,0
21.625954837137808,35247.71915545752,42841.567043590214,471.1166740221219,4,1,1,1
31.5663053745076,69694.01983856234,6795.180747561784,731.9176958460549,14,3,2,0
22.299679362745795,44485.2666257104,39627.17083015053,394.94130846130173,1,0,0,0
19.825538843886697,15062.72008408926,39343.51556443145,253.36879715974842,2,0,1,1
19.794827694538338,15427.637132755839,46961.09172971237,293.18464271859654,3,1,0,1
44.37801508218188,123171.10326932296,13678.265432131537,713.664818193788,21,3,1,0
41.27514661412219,29557.87862703229,53548.32663038769,316.7614308431938,0,1,1,1
40.77756701119544,93009.17378339834,15099.145621257408,841.8980903589111,21,2,1,0
25.379666956413285,41250.445321915024,45834.279745949665,442.1447807279207,1,0,1,1
24.739882216959536,40150.87262037046,38910.552339969465,418.099594974766,1,0,1,1
10.188156253735194,38120.597337342304,40031.34553428805,444.5685312609402,3,1,0,0
33.429032457409924,7531.34242464487,40572.87610366849,503.5153311584867,3,1,1,1
33.32934452011876,28876.267417578096,35945.71613816512,355.6522207488388,0,0,1,1
35.96421059946223,45466.679220833736,33786.75686001921,495.2678879428237,1,0,1,1
22.288265098771255,12004.83552574582,39433.215675907966,398.9664797473067,3,1,0,1
39.18396653001278,89135.8974861773,28111.755583506863,678.8087141987743,25,1,2,0
38.95422038606965,28463.133151347847,40702.716749148116,535.714963021724,0,1,0,1
47.61678721589828,135235.80266524645,14244.050568590774,728.5184926921241,25,1,2,0
72.87697014943124,139114.79168423233,9937.060690909062,635.8570821638303,20,2,1,0
32.91389700490021,52835.83089532228,31302.378480681542,494.2961035498569,2,0,1,1
29.243785642337624,27934.852496388397,42627.76466248311,515.1226906324428,3,0,1,1
50.59116531148506,90004.81959167658,15807.868534654985,697.6642742534178,12,3,2,0
63.95991406628482,89067.92252162812,4426.022872589276,647.1096710297986,6,3,1,1
34.4999908521913,65846.49043257785,9886.06952874862,854.8001660426302,7,2,1,0
48.12701037814065,91608.73072579248,13545.410594384502,764.9684824379584,6,3,2,0
54.38148747590147,104446.61666415888,10088.388278491913,763.4056411067472,11,2,2,0
44.74074170286445,66065.0147186925,21522.97277915123,752.9778465161128,29,1,1,0
47.30262854090712,89280.3346674876,26622.556082624615,618.698988308066,13,3,2,1
25.219220941823693,45876.512771594884,31846.141446967802,548.5440121336273,0,1,0,1
22.501424654670984,33423.28453880835,46269.500335626246,611.931886260125,4,1,0,1
56.95504149045693,146192.92542033002,18078.871053837604,693.8302181308133,14,3,1,0
58.805440138624505,139683.8627375614,26503.249843542442,796.7142983273213,19,3,1,0
27.666766090934047,21917.007864695875,43267.4942224751,622.7851882692299,4,1,1,1
24.19170164995733,28437.568542283894,35310.4597748543,491.4954627997426,2,1,1,1
38.946996759529995,41128.53094820861,40132.44396266199,445.6146529131835,0,1,1,0
32.442454621986016,41212.47123932858,43124.77329923792,362.02354290353014,4,0,1,0
60.34393715026511,108052.97055338892,26211.296927595853,677.9432190711536,26,1,2,1
40.62198766753406,29536.86810221715,56025.114949204144,319.1154922241326,1,0,0,1
65.35271660351331,67265.89129344106,14246.246363195563,902.8476355257384,27,3,1,0
47.21208064937564,77237.1237877095,25865.654643814585,628.8350767922259,21,3,1,0
51.92433584187668,33137.70580058197,555.500283499493,586.8868456839039,25,1,2,0
59.62624239275214,108684.1398975165,9920.292580375277,707.7897171617523,20,3,2,0
51.608740325947636,153848.97395653368,13470.596568458073,771.8744885585663,27,2,2,0
27.878256051576955,12099.943803590546,44281.81217374624,395.40315598226385,1,1,1,1
20.337580575136812,22147.4363585942,34022.89973589458,405.24121922300696,3,1,1,1
20.53898009433031,23356.24403651221,38599.48214612794,618.3612455952884,0,0,0,1
64.82879424256195,114587.00441084229,24151.68710049164,777.6968888659519,9,3,1,1
67.01524598735392,135624.59327279017,17365.369701953194,800.6707129984568,21,1,1,1
41.65425818596229,77269.42059669265,19137.4654555213,806.4891145223241,18,2,2,0
43.26015467577467,133494.953958459,21767.38149404183,758.7106349858669,20,3,1,0
18.819304033028455,31939.03405084429,30793.107414195976,534.0533476548875,4,1,1,1
30.345135599732203,47890.58233723881,34861.014061245674,485.06306764482014,2,1,1,0
51.43458315607317,63538.97515456826,13835.107944563531,846.1963599854164,11,1,1,0
68.63001740091889,163030.05960613658,15145.15365219604,765.9633539021207,26,2,1,0
36.61352212899557,37624.46688430851,42149.787510810726,391.04011839020984,4,1,0,1
25.571890551196997,13462.632245278048,36640.727305805754,412.5813964831333,3,0,0,1
37.785850004036575,139188.88097956934,25602.823552994607,660.6422311527141,10,3,2,0
16.44061385332524,17346.21796754073,54337.15206350852,277.31467464656004,4,1,1,1
28.815846833134046,-1189.7810792999226,40187.497113179765,431.72577471402485,4,1,1,0
37.383169712959244,44194.54189359711,12371.920574832406,744.9948248649655,7,2,2,0
39.24540893913741,63341.58865786439,35804.31897461695,889.2575885204784,24,2,1,0
24.085293219153314,19036.5316197867,46035.079187008596,384.6429487779463,4,1,0,1
35.18972696774556,46896.827464210866,32575.32080251539,512.6164159354596,1,1,0,0
29.5933737838144,20599.23532347762,42311.64519059804,375.4440060532896,4,1,1,1
53.32657124216304,108118.44424016835,7769.33594756975,919.130792367449,5,3,1,0
39.481057306714035,83540.57768493381,31287.05350288904,695.3723521110329,14,3,1,0
53.60191486501103,110764.36214370438,15935.034956511798,736.7660559169303,28,2,2,0
36.29778150195751,25952.142538942433,43536.70798982382,440.8819929971468,0,1,1,1
34.57775483177849,102046.00175198368,16836.135068458592,831.7910948365571,10,3,2,0
50.30645764837037,57846.938483701386,15948.331984764574,697.8244021755436,28,1,1,0
58.00052942311956,113161.90769958071,20669.57193483173,758.9247209814474,15,1,1,0
30.617990816338967,47660.82933487683,47310.95797920795,473.0294460461625,0,0,0,1
40.86411042704372,91686.10733842305,20990.054518210116,723.9529753041708,29,2,2,1
46.20013305061883,85305.4795868035,315.5777805418302,720.65057311551,23,1,1,0
41.745305515899055,33714.89007567598,43095.27648195713,508.26585350607206,3,0,1,1
60.97115023188519,70106.86550555796,29080.003963094496,602.1528150419647,17,1,1,0
23.794434300435686,47086.731970482084,38827.27860255499,607.122265196615,3,1,1,1
40.99093005374911,129084.16092221889,13361.149885765404,819.7976583115457,23,2,2,0
30.307762488540487,64824.93035005532,37711.717822406456,266.9264428588927,4,1,1,1
44.03119709151425,89834.21890689118,4730.342947969106,716.6194348068964,9,3,2,0
55.10575309893561,67393.85050223435,11606.943213637724,750.51214143393,20,1,2,0
47.11067239730854,85217.3982029187,20171.352779380217,798.3206215046898,5,1,1,0
31.86480876298238,69803.95012502166,20016.36062215554,761.1800689242122,20,2,2,1
59.63008596562898,163989.75406884,8613.780915115274,608.5145561864101,19,3,2,0
36.67946442223462,45444.29903295393,37691.79321332738,495.8887608893229,3,1,0,1
51.925882858478936,114416.09955671224,37071.09911432257,689.9310527666254,13,2,2,0
26.573177262878534,46534.0850950625,31800.048419919334,505.2352352776646,3,0,1,1
22.830718094005416,84484.52182669427,40273.80944576436,511.8689184273383,1,1,0,1
28.579746764306343,149096.48742718343,22781.116744736995,695.864955824194,21,3,2,0
30.10913014638522,21056.196150078325,43847.7346860481,259.2127987499122,2,1,0,1
36.86182498849439,46820.90174735621,20569.679612374952,650.3153234824342,1,1,1,1
36.39092109422056,51530.53104156433,48160.22912308831,316.9426752170276,2,0,1,1
32.77748842686481,55051.235821886665,48839.60285612367,312.2110235946031,4,0,0,1
67.79594441810283,92924.88068893868,20575.341031684915,857.2411881065345,17,2,1,0
41.71195848444966,130626.44861018413,10333.280348843913,694.4216741469045,25,1,2,0
26.059319739196724,67657.4461233391,10902.29210678775,830.3743038923292,14,2,1,0
40.80191874111763,125978.71204662984,15757.166158439912,861.6348799964929,9,3,1,0
19.891908468673595,44892.74529086244,52693.83512989287,447.8194691722596,1,0,1,1
29.2069994266624,40132.596011849295,41559.20375963055,360.7331450101516,1,1,1,1
62.31812150760314,107790.28851438916,27054.738631640663,785.7546987340343,10,1,1,0
44.77468941172021,134268.62858542037,25562.09280832201,667.8096272940668,11,3,1,0
35.76616757498616,26989.45340972876,41669.27798837497,468.983639155478,3,1,1,1
33.18002580303245,19786.741952262983,48138.87543244967,426.5475991237121,2,1,1,1
38.71602618725808,67293.81019839294,9861.116874915122,726.2699213781834,19,3,1,0
49.454581025026044,130293.54598982088,28545.804900759103,881.4749269876842,12,2,1,0
25.465761628244483,61725.703072119446,35232.251271840956,431.3014273844217,0,0,1,1
59.94533175783001,72612.91510222956,1814.372556730189,658.7275111421245,28,3,1,0
37.42932491546206,100751.82120715707,11656.015342652432,857.5473170739239,5,2,1,0
58.00456377241542,79155.08743824778,21816.72700965679,764.9807702930472,27,3,1,0
30.721094656022032,20126.172468075736,41760.03927065169,498.4229802478355,0,1,0,0
56.14140425517838,108448.04743329613,14234.935353340396,778.2430554179743,10,1,2,0
23.818650612661724,26955.66824751498,34784.47917623332,462.87683031200925,1,1,0,1
17.418668006322434,35385.59104925736,49996.01488914597,399.23668067670826,2,0,0,1
47.01964314850805,130286.82842593225,16804.64666157939,717.2492318083522,9,1,2,0
24.81627224428164,42958.74175948031,45091.5032050702,609.4762341197045,3,0,0,1
23.925443678760402,22478.043237930768,51208.856942972736,392.9751667945652,3,0,1,1
60.683062162153355,151303.83132254917,20244.13242937944,748.2106414595269,14,2,1,0
32.48189603078815,42327.465487165944,42419.945100947036,410.4455696989657,4,0,0,1
23.93168278111648,71231.35812090701,44174.48920561496,347.09152618058613,0,1,0,1
49.19308851990034,84224.8647882187,19032.09243851259,806.1465177323838,19,1,1,1
31.516796583836488,21506.57177833611,50062.06606938458,410.2794984237311,1,0,1,0
55.782120786836835,105354.51279211814,14967.66961981316,736.3851414852379,7,3,1,0
36.01562440971295,49865.992336217096,21119.807832666876,337.14731258472045,0,0,1,1
31.00515560427069,44824.4800577172,34610.86966321858,461.9019109699018,4,0,1,1
46.75228710187779,99534.94432163802,15808.333524686139,611.9749944789496,10,2,2,0
38.29091269248823,118227.77532800453,21504.819227480835,709.8517534824624,27,2,1,0
28.931177752679574,19584.557249246565,38767.98038907923,477.18846538939437,3,1,1,1
74.96995498009959,129640.06648381865,8707.679803528434,680.5082917455804,13,3,1,0
16.800297189607708,30876.941504765593,41078.76830180534,527.8644764111239,1,1,1,0
32.98376267381231,-1292.0048084400478,32589.49971197469,369.8100635103958,1,1,1,1
41.534404424910775,158553.19093315734,22711.7254632557,653.8283514822974,17,2,2,0
25.74894270009469,18674.49856953964,30654.986423325507,433.47230107633084,4,0,0,1
28.714218329449015,17562.773709304074,41357.69994699139,498.47074746691726,2,1,0,1
36.85676753457404,113779.79122495458,29558.101991246676,701.6860175249449,11,2,2,0
54.39310016204133,123084.5960006568,29112.20007968678,850.412507465395,25,2,2,1
42.605765137826836,124354.72826453217,20404.361778732236,693.22347425923,13,1,2,0
43.1499081497151,78734.58136645725,13272.150931706168,756.959930248008,24,1,1,0
30.43371015934459,50396.18133376102,21097.738435100116,588.4887619110254,19,1,1,0
38.143391257411885,92818.91800653045,11135.764931139187,649.50496489401,12,1,2,0
27.31927078656146,14102.958547324954,32818.380184026966,399.7521461572184,2,0,0,1
39.74096762312105,124442.81758314339,30153.3006344823,669.8554912834137,23,2,2,0
31.896416467020813,6493.471146924436,38590.19852650556,471.1805820467323,4,1,1,1
40.127101069951756,71093.51291471375,16961.452050477572,643.8306687844292,12,3,1,0
27.042188712596072,58255.307192684966,43125.52410526574,330.8758805074354,1,1,1,1
50.783493117347014,99633.29042870073,13036.862202565144,787.5275958316587,11,2,1,0
28.830490916296128,28562.81598736511,47690.32945821095,508.01828051171594,1,1,1,1
28.473923758295133,89465.95614479127,15987.256546819344,746.0436717689782,9,3,1,0
30.791303093461607,129692.32042219093,7858.102825221111,783.24823251829,12,2,1,0
32.32491654531027,31110.27053866398,46001.85456977866,589.7679358754307,2,0,0,1
56.38238967016644,72643.52066433469,24114.829705617783,743.1871709667179,27,3,2,0
49.82355993668703,109658.36923099626,16408.257559960595,606.007326358697,8,3,1,0
51.972895953554115,146027.92434465408,14961.495291986494,662.374299082256,11,3,1,0
19.27273811723841,59004.902391544274,36452.50743101053,364.12000557488255,1,0,0,1
69.51428163605466,122239.38879852068,-5480.149839549338,857.6811132437566,12,1,1,0
37.525365153983145,80766.55723881914,24100.184371030675,834.5447630140251,15,3,2,0
48.89189308850419,135988.1063123605,6545.994403819479,682.1306298734802,16,1,1,0
44.49856389413946,79947.9517237119,11646.545081022698,823.3477572677087,5,3,2,0
16.380547155726514,39893.14772440578,49859.49787227779,262.2432363861242,0,0,0,1
31.142571781858507,141116.3834836139,13454.174881450987,716.2883111571773,6,3,2,0
34.94039520631075,14094.612759191672,31570.465210661892,631.1688659644997,1,1,1,1
63.560871434710755,72170.41743971527,16071.942450746234,788.5993509082343,25,3,2,0
47.065214862075194,102267.58795715169,26821.796374444253,946.4371402092925,18,3,1,0
35.258945460342986,11949.495715730329,22453.725575974247,492.1087445431667,0,1,1,1
28.173076510534607,33545.52279566473,29711.39783930986,495.13392898856335,2,0,0,1
28.645051199986092,31503.615564418207,33288.4896446074,495.12568128339353,3,0,0,0
49.78623559244483,65484.24779947952,14219.721100725917,880.7035522567692,27,1,1,0
22.759191535520138,36966.76834939272,47329.026377670074,372.28601296951496,1,1,0,0
38.771532600331675,63056.797438430396,23991.320174519453,866.7833510200979,5,3,2,0
17.285228032472478,39468.27478421216,50747.069658840686,508.48460774367607,2,1,0,1
42.6245005763231,69929.61270014287,13035.225486749514,836.4904775625164,8,2,1,0
52.98140506674869,107976.31222335412,9269.730291872238,792.6578437723742,10,2,1,0
32.89115172877271,13615.122189270669,44541.06953297585,559.1001314080463,0,1,0,1
35.62840871634643,28714.847463101658,27269.732689052384,357.9627343397777,0,0,0,1
44.336642044987805,123886.53055190442,23742.30891398529,802.1815769223426,11,1,2,0
23.79053988905628,18794.64931952433,37476.43302043924,342.11315513003314,4,1,0,1
41.3584081421115,32749.125893274577,31992.492690799052,544.0469275189673,2,0,0,1
59.94483674090087,112232.08665046634,23889.436494234465,758.5669341529881,18,2,2,0
30.009180239600067,57037.12372501452,36842.00784320878,264.9774096251021,4,0,1,0
34.10016494607311,124402.38273922488,19669.689103975696,747.5487021151,7,2,2,0
33.33117332986817,51648.01412098072,49055.76988939163,559.4029158345094,3,0,0,0
24.233806842254108,37980.01292320361,35640.94333719569,378.266264974046,0,1,0,1
35.14571651655499,58616.99595613543,40502.27717936295,251.28387229555383,4,1,0,0
53.6221363058921,76047.19467154986,10737.433546793109,728.5149969598302,6,3,2,0
28.60607254942458,33181.460947868116,44873.852625871456,347.36385473183515,1,1,0,1
25.815602527894633,29330.338994851805,40663.94152368184,414.15405981247113,4,0,1,0
43.65601953895515,108721.26285466168,12808.41649455272,898.3102484044593,22,3,2,0
19.62574822417057,26218.534928516692,48495.70006925515,518.1329392859637,4,1,1,1
42.7595637663933,22061.097732165577,41466.82001420058,450.6302549718214,4,1,1,0
65.18828826153504,82543.21101638603,14968.087804996017,661.8858424034007,21,2,2,0
63.49810917314477,131279.25893377117,30067.326400397404,872.0850622996995,18,3,1,0
33.55192490768406,116141.37527492638,12349.947450044247,547.0251964879167,6,1,1,0
54.726217159060056,85238.20357176349,8271.611165116687,703.2340561794839,25,2,1,0
43.96089526133134,23709.403852417257,47720.47532618244,300.47986293744384,2,0,1,1
61.78832204895456,88926.43057918221,4280.99748974317,885.2784048098674,18,3,2,0
19.257517918432086,58647.87883808906,47151.87772989251,463.7383043558459,0,0,0,1
28.577770387685607,31077.45236405094,57319.33962858518,465.9252824104055,3,0,0,0
24.871977100902217,15623.165658112786,39494.34897758517,330.73760188956487,3,1,1,1
25.048276038745698,37291.4870659419,34509.25848493541,327.4381296298471,0,1,0,1
50.8436054425112,75522.53917260603,24631.851885771153,696.9731341355412,7,1,2,1
25.329983045915014,51528.00743899653,45572.06519528733,248.05506312929236,2,1,0,1
44.353849340694595,89344.56979963846,9178.634573767842,672.5310577438748,25,1,1,0
47.34707587937785,51036.684072612574,21731.752262908354,624.5040442521622,6,1,1,0
21.97012365549144,-955.3910277867399,49956.32134666609,366.18498264686804,0,1,0,1
42.009035234707845,78840.53991370967,19007.84921123721,707.5278971336439,20,1,1,1
47.67856870306541,102958.31567140885,38025.570808377495,702.5477149516088,5,3,1,0
31.494759235014463,40496.051896625504,38427.983608003386,402.04242504755274,0,0,0,1
27.02041007431244,7031.551160921274,46867.39307026881,592.3642660679164,2,0,1,1
35.13995111963047,28383.569457703434,42021.81279695168,385.48786506599333,2,0,0,1
20.513425544264344,43157.530220504996,38113.898341803244,269.5266551199688,3,1,1,1
33.356511253584905,167270.09811848463,22917.993263868982,873.2347253917333,9,1,1,0
53.25348109727132,135894.0040331394,29252.78795307912,799.0457770852233,11,1,1,0
38.841298496983136,137267.6591864507,7572.277319649374,659.2745504152857,20,1,1,0
49.86124132262178,167269.12611383802,31395.31690683344,793.4247505261885,27,2,1,0
47.41180388744576,18655.957221465374,18284.700041374417,723.7126588137838,22,3,2,0
42.57323742417637,56111.32488276372,35485.880411547456,378.956491632545,1,0,1,1
21.324513098410016,34277.69084513098,53171.90218716409,540.4297345878139,0,1,1,1
52.017017346608206,90405.81737559376,17420.769633444135,678.6723574291224,29,3,1,0
37.22033216020733,12924.243851514202,33132.57351897028,420.61084291474924,2,1,1,1
22.142422865674266,34829.28524231417,39942.37495981925,289.3516482741606,2,0,1,1
31.40439835402638,43887.91956114059,44761.933306184685,507.93926058207535,1,0,1,1
26.201134693296407,62407.04479321037,30612.280423263852,586.0671535478039,1,1,1,1
46.706083027780814,136093.13475116968,25845.460963559475,873.391890542218,29,2,2,0
32.64155623614683,46344.62783611284,31603.9666737804,550.0283468316055,1,0,1,1
33.53083229474493,104768.79393326555,13482.66163843928,742.8663679460512,20,2,1,1
26.305529111339364,27556.00650232364,40594.814351812325,284.1178537080558,3,1,1,1
47.59521907743773,138325.4491631822,9993.026848193682,648.7990852586231,12,3,2,0
23.20102413852696,64787.35095373362,41697.3345595864,281.64066662871625,2,1,0,1
46.82227769462115,69238.2998376788,28203.029016638284,809.7260412430217,6,2,1,0
37.640408259508355,50060.82603446544,39645.9014864173,489.4058441764424,3,1,0,1
33.89227890155918,37675.31114639654,42782.985666020286,351.69129052663646,4,0,1,1
45.69183250929715,143168.35172165636,13780.719979319136,735.3652484014386,17,2,1,1
22.10610260603681,37699.27765018522,42018.421949381554,254.0791882375396,1,0,0,0
35.446764056021806,100842.43720618366,28035.984523688643,715.9640613169257,10,1,1,0
